,userId,movieId,rating
93616,624,533,3.0
93617,624,539,3.0
93618,624,541,4.0
93619,624,543,4.0
93620,624,552,3.0
93621,624,553,3.5
93622,624,555,4.0
93623,624,585,4.0
93624,624,586,3.0
93625,624,587,3.0
93626,624,589,3.0
93627,624,590,3.0
93628,624,592,3.0
93629,624,593,5.0
93630,624,594,4.0
93631,624,596,4.0
93633,624,599,5.0
93634,624,608,4.0
93635,624,616,4.0
93636,624,619,1.0
93638,624,648,3.0
93639,624,663,3.0
93640,624,671,5.0
93641,624,673,3.0
93642,624,688,2.0
93643,624,700,3.0
93648,624,745,4.0
93649,624,761,3.0
93650,624,780,3.0
93651,624,785,4.0
93652,624,788,3.0
93653,624,802,3.0
93654,624,805,3.0
93655,624,818,3.5
93656,624,858,5.0
93657,624,870,1.0
93658,624,880,1.5
93660,624,919,4.0
93662,624,924,4.0
93664,624,952,4.5
93665,624,1009,3.0
93666,624,1010,4.0
93667,624,1011,4.0
93668,624,1017,3.0
93669,624,1019,3.0
93670,624,1020,4.0
93671,624,1021,2.0
93672,624,1022,4.0
93673,624,1023,3.0
93674,624,1027,3.0
93675,624,1028,5.0
93676,624,1030,4.0
93677,624,1031,5.0
93678,624,1032,4.0
93679,624,1035,4.0
93680,624,1036,5.0
93683,624,1073,4.0
93684,624,1077,4.0
93685,624,1079,5.0
93687,624,1083,4.0
93688,624,1089,5.0
93689,624,1090,4.0
93691,624,1092,4.0
93692,624,1097,4.0
93693,624,1100,3.0
93696,624,1129,3.0
93697,624,1135,3.0
93698,624,1136,5.0
93699,624,1147,5.0
93700,624,1148,4.0
93701,624,1171,4.0
93702,624,1188,3.0
93703,624,1193,5.0
93704,624,1196,5.0
93705,624,1198,5.0
93706,624,1200,2.0
93707,624,1201,5.0
93708,624,1206,4.0
93709,624,1208,4.0
93710,624,1209,5.0
93711,624,1210,5.0
93712,624,1213,5.0
93714,624,1220,3.0
93715,624,1221,5.0
93717,624,1227,5.0
93718,624,1228,5.0
93720,624,1234,4.0
93721,624,1240,3.0
93722,624,1244,4.0
93723,624,1250,5.0
93724,624,1256,5.0
93725,624,1262,5.0
93727,624,1266,4.0
93728,624,1270,5.0
93730,624,1276,5.0
93731,624,1278,3.0
93733,624,1288,5.0
93734,624,1291,4.0
93735,624,1302,3.0
93736,624,1304,4.0
93737,624,1307,3.0
93738,624,1343,5.0
93740,624,1370,3.0
93741,624,1371,3.0
93742,624,1372,3.0
93743,624,1373,1.5
93744,624,1374,3.0
93745,624,1375,3.0
93746,624,1376,2.0
93748,624,1378,3.0
93749,624,1379,4.0
93750,624,1380,3.0
93751,624,1387,4.0
93752,624,1388,3.0
93753,624,1389,1.0
93755,624,1393,4.0
93756,624,1394,3.0
93757,624,1396,4.0
93758,624,1405,4.0
93759,624,1408,2.0
93760,624,1409,3.0
93762,624,1432,2.0
93763,624,1438,2.0
93764,624,1459,2.0
93765,624,1461,2.0
93766,624,1476,5.0
93767,624,1479,3.0
93768,624,1485,2.5
93769,624,1515,2.0
93770,624,1517,4.0
93771,624,1527,3.0
93773,624,1552,0.5
93774,624,1556,1.0
93776,624,1573,3.0
93777,624,1580,4.0
93778,624,1588,3.0
93779,624,1591,1.0
93780,624,1604,3.0
93781,624,1608,3.0
93782,624,1610,4.0
93783,624,1614,4.0
93784,624,1617,4.0
93785,624,1620,4.0
93786,624,1639,4.5
93787,624,1641,4.0
93788,624,1645,3.0
93789,624,1646,3.0
93790,624,1665,3.0
93791,624,1676,4.0
93792,624,1680,3.0
93793,624,1682,3.0
93795,624,1722,4.0
93797,624,1747,2.0
93799,624,1760,1.0
93800,624,1784,4.0
93801,624,1831,1.5
93802,624,1833,2.0
93803,624,1837,3.0
93805,624,1856,4.0
93806,624,1863,3.0
93807,624,1876,3.0
93808,624,1882,3.0
93809,624,1884,2.5
93810,624,1911,3.0
93811,624,1917,3.0
93812,624,1918,3.0
93813,624,1920,4.0
93814,624,1923,4.0
93815,624,1953,5.0
93816,624,1954,4.0
93817,624,1955,3.0
93818,624,1961,3.0
93819,624,1965,2.0
93821,624,1968,3.0
93822,624,1982,1.5
93823,624,2000,4.0
93824,624,2001,3.5
93826,624,2003,4.0
93827,624,2004,3.0
93828,624,2005,3.0
93829,624,2006,3.0
93830,624,2011,3.0
93831,624,2012,4.0
93832,624,2013,5.0
93833,624,2014,2.0
93834,624,2018,4.0
93835,624,2019,5.0
93837,624,2027,2.0
93838,624,2034,3.0
93839,624,2038,3.0
93840,624,2040,3.0
93841,624,2041,4.0
93842,624,2046,3.0
93843,624,2050,3.0
93844,624,2051,4.0
93845,624,2053,2.0
93846,624,2054,4.0
93847,624,2060,4.0
93848,624,2083,4.0
93849,624,2087,4.0
93851,624,2090,4.0
93852,624,2094,3.0
93853,624,2100,3.0
93854,624,2105,4.0
93855,624,2108,3.0
93856,624,2109,3.0
93857,624,2110,4.0
93858,624,2111,4.0
93859,624,2115,4.0
93860,624,2124,3.0
93863,624,2139,3.0
93864,624,2140,3.0
93865,624,2141,3.0
93867,624,2146,3.0
93868,624,2153,1.0
93869,624,2169,3.0
93874,624,2247,3.0
93875,624,2249,2.0
93876,624,2253,1.0
93878,624,2268,4.0
93879,624,2269,3.0
93880,624,2289,5.0
93881,624,2291,3.0
93882,624,2300,4.0
93883,624,2302,3.0
93884,624,2335,4.0
93885,624,2349,2.0
93886,624,2353,3.0
93889,624,2367,3.0
93890,624,2368,2.0
93891,624,2369,3.0
93892,624,2371,3.0
93893,624,2372,2.0
93894,624,2375,3.0
93895,624,2376,2.5
93896,624,2378,4.5
93897,624,2379,3.0
93900,624,2382,2.0
93901,624,2383,2.0
93902,624,2393,4.0
93903,624,2402,2.0
93904,624,2403,2.0
93905,624,2404,1.0
93906,624,2405,3.0
93910,624,2409,3.0
93911,624,2410,3.0
93912,624,2411,3.0
93913,624,2412,2.0
93914,624,2413,3.0
93915,624,2414,3.0
93917,624,2421,2.0
93918,624,2455,3.0
93919,624,2463,4.0
93920,624,2470,4.0
93922,624,2472,3.0
93923,624,2474,4.0
93925,624,2502,3.0
93926,624,2518,3.0
93927,624,2520,3.0
93928,624,2521,3.0
93929,624,2522,3.0
93930,624,2523,2.0
93932,624,2529,3.0
93933,624,2530,2.0
93935,624,2537,3.0
93936,624,2539,3.0
93937,624,2542,4.0
93938,624,2567,4.0
93939,624,2571,2.0
93940,624,2580,3.0
93941,624,2587,4.0
93942,624,2598,3.0
93943,624,2616,2.0
93944,624,2617,2.0
93945,624,2628,2.0
93946,624,2640,3.0
93947,624,2641,3.0
93948,624,2642,3.0
93949,624,2643,2.0
93951,624,2683,4.5
93952,624,2693,4.0
93953,624,2694,4.0
93954,624,2699,3.0
93955,624,2700,4.0
93956,624,2701,3.0
93957,624,2706,3.5
93958,624,2709,4.0
93959,624,2713,2.0
93960,624,2716,5.0
93961,624,2717,3.0
93962,624,2718,3.0
93963,624,2723,4.0
93964,624,2735,2.0
93965,624,2746,3.0
93966,624,2759,2.5
93968,624,2763,3.0
93969,624,2769,2.0
93970,624,2770,4.0
93971,624,2779,3.0
93972,624,2788,4.0
93973,624,2791,5.0
93974,624,2792,3.0
93975,624,2794,3.0
93976,624,2796,3.0
93977,624,2797,4.0
93979,624,2805,2.0
93980,624,2806,3.5
93981,624,2822,2.0
93984,624,2858,4.0
93985,624,2860,3.0
93986,624,2881,4.0
93987,624,2883,3.0
93988,624,2887,1.0
93989,624,2889,4.0
93990,624,2890,3.0
93991,624,2915,4.0
93992,624,2916,3.0
93993,624,2918,4.0
93994,624,2922,4.0
93995,624,2942,2.0
93996,624,2947,4.5
93997,624,2948,4.5
93998,624,2949,4.0
93999,624,2951,5.0
94000,624,2953,1.0
94001,624,2959,4.0
94002,624,2968,5.0
94003,624,2973,4.0
94005,624,2985,4.5
94007,624,2987,4.0
94008,624,2989,4.5
94009,624,2990,4.5
94010,624,2991,5.0
94011,624,2993,4.5
94012,624,2997,4.0
94013,624,3005,1.0
94014,624,3020,4.0
94016,624,3030,5.0
94017,624,3031,3.0
94018,624,3033,4.0
94019,624,3034,4.0
94021,624,3044,4.0
94024,624,3072,3.0
94025,624,3082,3.5
94026,624,3087,3.0
94027,624,3101,3.0
94028,624,3104,4.0
94029,624,3107,4.0
94030,624,3108,3.0
94031,624,3114,5.0
94032,624,3130,2.0
94033,624,3146,4.0
94034,624,3156,2.0
94035,624,3168,4.0
94036,624,3173,3.0
94037,624,3174,3.0
94038,624,3175,4.0
94041,624,3247,4.0
94043,624,3249,4.0
94044,624,3253,4.5
94047,624,3256,4.0
94048,624,3257,1.0
94050,624,3262,3.0
94051,624,3263,4.0
94052,624,3264,1.5
94053,624,3267,3.5
94055,624,3274,4.0
94060,624,3317,4.0
94061,624,3327,4.0
94062,624,3361,4.0
94065,624,3390,2.0
94066,624,3396,4.0
94067,624,3397,4.0
94070,624,3418,3.0
94072,624,3422,3.0
94073,624,3448,4.0
94076,624,3489,3.0
94077,624,3494,5.0
94078,624,3507,4.0
94079,624,3508,5.0
94080,624,3511,3.0
94081,624,3524,3.0
94082,624,3526,4.0
94083,624,3527,1.0
94084,624,3534,2.0
94085,624,3536,4.0
94086,624,3537,3.0
94087,624,3552,4.5
94088,624,3555,2.0
94089,624,3564,2.0
94090,624,3578,4.0
94091,624,3591,2.0
94092,624,3593,1.0
94093,624,3596,1.0
94094,624,3608,1.0
94095,624,3614,4.0
94096,624,3617,4.0
94097,624,3618,4.0
94098,624,3623,2.0
94100,624,3633,3.5
94101,624,3635,4.0
94102,624,3638,3.0
94103,624,3639,4.5
94105,624,3671,5.0
94106,624,3681,5.0
94107,624,3688,5.0
94108,624,3689,3.0
94109,624,3690,3.0
94110,624,3698,2.0
94111,624,3701,3.0
94112,624,3705,2.0
94113,624,3707,2.0
94116,624,3744,1.5
94119,624,3754,1.0
94120,624,3755,3.0
94121,624,3760,2.5
94122,624,3763,4.5
94124,624,3785,2.0
94125,624,3791,3.0
94126,624,3793,4.0
94127,624,3802,2.0
94128,624,3812,3.0
94129,624,3821,3.0
94131,624,3827,3.0
94132,624,3833,1.0
94133,624,3841,3.0
94134,624,3861,3.0
94136,624,3869,4.0
94139,624,3897,4.0
94140,624,3911,3.0
94141,624,3916,3.0
94142,624,3933,0.5
94143,624,3948,4.0
94144,624,3949,4.0
94145,624,3950,3.0
94146,624,3967,4.0
94147,624,3968,3.0
94148,624,3977,2.0
94149,624,3978,3.0
94150,624,3979,4.0
94151,624,3980,2.0
94152,624,3984,3.5
94158,624,4010,4.0
94160,624,4015,2.0
94161,624,4022,4.0
94162,624,4025,2.0
94163,624,4027,2.0
94164,624,4034,3.0
94166,624,4040,3.0
94167,624,4051,0.5
94168,624,4053,2.0
94170,624,4068,3.0
94172,624,4085,5.0
94173,624,4104,1.0
94175,624,4124,1.0
94176,624,4128,4.0
94177,624,4132,4.0
94178,624,4133,3.0
94179,624,4148,3.0
94180,624,4153,2.0
94181,624,4156,2.0
94182,624,4158,0.5
94183,624,4159,2.0
94184,624,4161,3.0
94185,624,4167,2.0
94186,624,4168,3.0
94187,624,4198,3.0
94188,624,4203,2.0
94189,624,4212,3.0
94190,624,4221,3.0
94191,624,4225,4.0
94192,624,4226,4.0
94193,624,4229,3.0
94194,624,4232,2.0
94195,624,4233,2.5
94197,624,4238,3.0
94198,624,4254,1.0
94199,624,4255,0.5
94200,624,4262,4.5
94201,624,4267,3.0
94202,624,4268,2.0
94203,624,4270,1.0
94205,624,4291,2.0
94207,624,4321,5.0
94208,624,4322,4.0
94209,624,4327,5.0
94210,624,4333,3.0
94211,624,4339,4.0
94212,624,4340,2.0
94213,624,4343,2.0
94214,624,4344,2.0
94216,624,4361,3.0
94218,624,4368,3.0
94219,624,4369,2.0
94220,624,4370,2.5
94221,624,4388,2.0
94222,624,4396,5.0
94223,624,4397,3.0
94227,624,4471,0.5
94228,624,4477,1.0
94229,624,4483,2.0
94230,624,4487,1.0
94231,624,4489,3.0
94232,624,4492,3.0
94233,624,4499,4.0
94236,624,4544,2.0
94237,624,4545,3.0
94238,624,4558,3.0
94239,624,4563,2.0
94240,624,4564,3.0
94241,624,4571,5.0
94242,624,4585,4.0
94243,624,4587,3.0
94244,624,4602,3.0
94245,624,4621,2.0
94246,624,4623,5.0
94247,624,4630,1.0
94248,624,4634,3.0
94249,624,4638,4.0
94250,624,4643,1.5
94251,624,4654,1.5
94252,624,4660,4.0
94253,624,4662,3.0
94254,624,4673,2.0
94255,624,4677,3.0
94256,624,4678,3.5
94257,624,4679,3.0
94258,624,4681,4.0
94260,624,4709,3.0
94264,624,4734,4.5
94265,624,4756,1.0
94266,624,4775,0.5
94267,624,4776,3.0
94268,624,4799,5.0
94269,624,4812,3.0
94271,624,4816,3.0
94272,624,4844,2.0
94273,624,4848,3.0
94275,624,4866,3.5
94276,624,4874,2.0
94278,624,4881,3.0
94279,624,4886,4.0
94280,624,4890,2.5
94281,624,4896,3.0
94282,624,4901,2.5
94283,624,4915,2.0
94284,624,4936,3.0
94285,624,4941,5.0
94286,624,4952,2.0
94287,624,4963,4.0
94288,624,4978,3.0
94289,624,4979,3.5
94290,624,4980,3.0
94291,624,4981,4.0
94292,624,4993,4.0
94293,624,5009,2.5
94294,624,5010,4.0
94295,624,5025,2.0
94296,624,5027,3.0
94298,624,5055,3.0
94299,624,5060,4.0
94300,624,5094,1.5
94301,624,5099,3.0
94302,624,5106,0.5
94304,624,5151,3.0
94305,624,5220,3.0
94306,624,5246,2.0
94307,624,5247,4.0
94309,624,5250,4.0
94310,624,5293,3.0
94311,624,5299,4.0
94313,624,5308,4.0
94314,624,5309,2.0
94315,624,5334,1.0
94316,624,5339,4.0
94317,624,5349,4.0
94318,624,5356,0.5
94319,624,5378,3.0
94320,624,5382,4.0
94321,624,5388,3.5
94323,624,5401,1.0
94324,624,5414,2.0
94325,624,5418,3.0
94326,624,5419,1.5
94327,624,5420,2.0
94328,624,5438,2.0
94329,624,5445,4.0
94330,624,5449,3.5
94332,624,5462,2.0
94333,624,5463,2.0
94334,624,5464,4.0
94335,624,5478,2.5
94336,624,5479,2.0
94337,624,5481,4.0
94338,624,5490,5.0
94339,624,5500,4.0
94340,624,5502,2.5
94341,624,5507,1.0
94342,624,5522,5.0
94343,624,5523,2.0
94345,624,5530,2.5
94347,624,5541,4.0
94348,624,5548,3.0
94350,624,5573,2.5
94351,624,5582,2.0
94352,624,5621,2.5
94353,624,5630,3.0
94354,624,5636,3.0
94355,624,5669,4.0
94356,624,5673,1.5
94357,624,5700,0.5
94358,624,5752,3.0
94359,624,5779,2.0
94360,624,5785,4.0
94361,624,5803,2.0
94362,624,5872,2.5
94363,624,5881,1.5
94364,624,5900,1.5
94365,624,5915,5.0
94366,624,5942,2.5
94367,624,5944,3.0
94368,624,5945,3.5
94370,624,5954,4.0
94371,624,5956,4.5
94372,624,5957,2.5
94373,624,5989,4.0
94374,624,6016,5.0
94375,624,6039,3.0
94376,624,6059,3.5
94377,624,6104,4.0
94378,624,6143,2.0
94380,624,6188,3.5
94381,624,6212,1.5
94382,624,6218,2.0
94383,624,6249,2.0
94384,624,6281,3.0
94385,624,6296,4.0
94386,624,6302,1.0
94388,624,6315,2.0
94389,624,6331,3.5
94390,624,6333,4.0
94391,624,6348,2.0
94392,624,6349,2.0
94393,624,6365,1.5
94394,624,6373,3.0
94395,624,6375,5.0
94396,624,6377,3.5
94397,624,6378,3.0
94398,624,6410,3.0
94399,624,6424,1.0
94400,624,6427,4.0
94401,624,6428,3.0
94403,624,6503,1.0
94404,624,6514,0.5
94405,624,6534,1.0
94407,624,6539,3.5
94409,624,6550,2.0
94410,624,6564,1.5
94412,624,6595,1.5
94413,624,6618,4.0
94415,624,6658,3.5
94416,624,6659,2.5
94417,624,6662,4.0
94418,624,6663,3.0
94419,624,6708,3.5
94421,624,6760,3.0
94423,624,6798,3.0
94424,624,6807,3.0
94426,624,6814,3.0
94428,624,6863,4.0
94429,624,6874,4.0
94431,624,6893,4.5
94432,624,6936,3.5
94433,624,6944,3.5
94434,624,6947,3.0
94437,624,6993,4.0
94438,624,6996,1.5
94439,624,7000,2.0
94440,624,7007,3.5
94441,624,7016,1.0
94442,624,7036,2.5
94443,624,7046,3.0
94444,624,7076,4.0
94445,624,7084,3.0
94447,624,7101,3.0
94448,624,7102,2.5
94449,624,7104,2.0
94450,624,7132,5.0
94451,624,7137,4.0
94452,624,7143,4.0
94453,624,7150,3.5
94458,624,7257,2.0
94459,624,7258,1.5
94460,624,7319,3.0
94461,624,7325,3.0
94464,624,7438,3.5
94465,624,7454,2.0
94466,624,7458,3.0
94467,624,7569,3.0
94470,624,7706,4.5
94471,624,7757,4.0
94472,624,7894,4.5
94474,624,8136,0.5
94475,624,8137,0.5
94476,624,8138,0.5
94477,624,8169,2.5
94478,624,8290,0.5
94480,624,8376,3.0
94481,624,8387,1.5
94485,624,8526,1.5
94486,624,8528,4.0
94487,624,8529,3.0
94488,624,8542,5.0
94489,624,8596,3.0
94490,624,8614,2.0
94491,624,8622,3.5
94492,624,8623,3.5
94493,624,8633,3.0
94494,624,8636,5.0
94495,624,8641,4.0
94496,624,8644,3.0
94498,624,8743,2.5
94501,624,8798,3.0
94502,624,8807,3.0
94504,624,8874,4.0
94506,624,8880,2.0
94508,624,8917,4.5
94510,624,8949,4.0
94512,624,8961,4.5
94513,624,8972,2.0
94514,624,8983,4.0
94516,624,26133,3.5
94517,624,26152,3.0
94519,624,26409,1.0
94521,624,26700,2.5
94522,624,26750,3.0
94526,624,27904,3.5
94527,624,30707,4.5
94528,624,30793,3.0
94529,624,30810,3.0
94530,624,30812,4.0
94531,624,30825,2.5
94532,624,31000,2.5
94533,624,32019,2.0
94534,624,32031,3.5
94536,624,32587,4.0
94537,624,33004,3.0
94538,624,33166,4.0
94539,624,33493,3.5
94540,624,33615,4.0
94541,624,33679,2.0
94542,624,33794,3.5
94544,624,34018,3.0
94545,624,34048,3.0
94546,624,34150,2.0
94547,624,34162,4.0
94548,624,34520,2.0
94549,624,34542,3.5
94551,624,36401,3.0
94552,624,36708,4.5
94553,624,37211,3.0
94554,624,37386,1.0
94555,624,37727,2.0
94556,624,38038,3.5
94557,624,38061,4.5
94558,624,39183,3.0
94559,624,39444,3.0
94560,624,40278,3.5
94561,624,41566,3.5
94562,624,41569,4.0
94563,624,43558,2.0
94565,624,44191,3.0
94566,624,44665,3.5
94567,624,45062,2.0
94569,624,45221,2.0
94570,624,45431,3.0
94571,624,45447,2.0
94572,624,45499,3.5
94573,624,45517,3.0
94574,624,45666,2.0
94575,624,45722,2.5
94576,624,45728,5.0
94577,624,46062,3.5
94578,624,46530,2.5
94579,624,46578,4.0
94581,624,46972,3.0
94582,624,46974,2.0
94583,624,47044,1.5
94584,624,47640,2.5
94585,624,47810,1.0
94587,624,48262,4.0
94588,624,48322,4.0
94589,624,48385,4.0
94590,624,48516,4.0
94591,624,48783,4.0
94592,624,49220,2.5
94593,624,49272,4.5
94595,624,49530,3.0
94596,624,49649,1.0
94598,624,49822,3.0
94599,624,50005,2.5
94600,624,50064,3.0
94601,624,50068,4.0
94602,624,50601,1.5
94604,624,50872,3.0
94605,624,51255,4.5
94606,624,51412,1.0
94607,624,51540,4.0
94609,624,52245,3.0
94610,624,52722,3.0
94611,624,52730,2.5
94612,624,52975,3.5
94613,624,53125,2.0
94614,624,53322,3.0
94615,624,53464,1.5
94616,624,53996,2.0
94617,624,54272,4.0
94618,624,54286,3.5
94620,624,54997,4.0
94621,624,55250,2.0
94622,624,55294,2.5
94623,624,55765,4.0
94624,624,55768,3.5
94626,624,55995,2.0
94627,624,56174,3.0
94628,624,56251,3.0
94630,624,57640,3.0
94631,624,57669,4.0
94632,624,58025,1.5
94633,624,58156,3.0
94634,624,58351,4.0
94635,624,58559,3.5
94636,624,58803,4.0
94637,624,59315,4.0
94638,624,59369,2.5
94639,624,59615,2.0
94640,624,59784,3.0
94641,624,59900,2.0
94642,624,60040,2.5
94644,624,60072,2.0
94646,624,60126,3.0
94647,624,60161,3.0
94648,624,60487,3.0
94649,624,60756,3.0
94651,624,61123,2.0
94652,624,61132,3.5
94653,624,61289,2.5
94654,624,61352,3.5
94655,624,62434,4.5
94657,624,62956,3.0
94658,624,62999,3.5
94659,624,63113,3.5
94660,624,63131,3.0
94661,624,63393,1.0
94662,624,64285,3.5
94663,624,64839,4.0
94664,624,64969,3.5
94665,624,64983,3.5
94666,624,65133,3.0
94667,624,65135,3.0
94668,624,66297,3.0
94669,624,66785,4.0
94670,624,67255,4.0
94671,624,67361,2.0
94672,624,67408,3.5
94674,624,67734,3.5
94675,624,68157,3.5
94676,624,68319,2.5
94677,624,68358,3.5
94678,624,68554,2.0
94679,624,68659,3.0
94680,624,68793,3.0
94682,624,69069,3.0
94683,624,69118,1.5
94685,624,69306,2.5
94686,624,69481,4.0
94687,624,69526,1.0
94688,624,69604,3.0
94689,624,69640,3.0
94690,624,69757,2.5
94691,624,69784,3.0
94692,624,69951,3.5
94693,624,70286,3.5
94694,624,70545,2.0
94695,624,70565,2.5
94696,624,70984,3.5
94697,624,71033,4.0
94698,624,71211,3.0
94699,624,71248,3.0
94700,624,71464,3.0
94701,624,71466,4.0
94702,624,71518,3.0
94703,624,71520,3.0
94704,624,71530,1.5
94706,624,71732,1.5
94707,624,71823,2.5
94708,624,72011,3.0
94709,624,72224,1.0
94710,624,72378,1.5
94712,624,72694,2.0
94714,624,73015,2.0
94715,624,73017,4.0
94716,624,73266,3.0
94717,624,73321,3.5
94719,624,73386,1.5
94720,624,74458,4.0
94722,624,74532,1.5
94723,624,74789,3.0
94724,624,74795,3.0
94725,624,74916,2.0
94726,624,75803,1.5
94727,624,75805,2.0
94728,624,75816,2.0
94730,624,76175,1.0
94731,624,76251,4.0
94734,624,77561,3.0
94736,624,78034,3.5
94737,624,78041,1.5
94739,624,78116,3.5
94740,624,78467,2.0
94742,624,78499,5.0
94743,624,78893,1.0
94744,624,79132,4.0
94745,624,79134,3.5
94746,624,79185,1.0
94747,624,79224,1.0
94749,624,79259,2.5
94750,624,79293,1.5
94751,624,79428,1.5
94752,624,79590,2.5
94753,624,79592,2.0
94754,624,79702,3.0
94755,624,79879,3.0
94756,624,79946,3.5
94757,624,80126,2.5
94758,624,80219,4.0
94760,624,80463,4.0
94761,624,80489,4.0
94762,624,80549,2.0
94764,624,80693,4.5
94765,624,80727,2.5
94766,624,80864,3.5
94767,624,81156,4.0
94769,624,81564,3.5
94770,624,81591,3.5
94771,624,81782,3.0
94773,624,81845,4.5
94775,624,81949,3.0
94776,624,82093,1.5
94777,624,82095,0.5
94778,624,82202,1.5
94780,624,82459,4.0
94781,624,82461,2.0
94782,624,82499,2.5
94783,624,82527,4.0
94784,624,82852,2.0
94785,624,82854,1.5
94786,624,83177,2.0
94787,624,83349,2.0
94789,624,83613,1.5
94791,624,84152,3.0
94792,624,84374,2.0
94793,624,84392,3.0
94795,624,84696,4.0
94796,624,84772,3.0
94797,624,84944,4.0
94798,624,84950,2.5
94799,624,84954,3.5
94800,624,85022,3.0
94802,624,85056,2.5
94805,624,85399,1.0
94806,624,85401,2.0
94807,624,85510,2.0
94808,624,85774,4.5
94809,624,85881,3.5
94810,624,86028,2.0
94811,624,86142,3.0
94812,624,86190,3.5
94813,624,86293,2.0
94814,624,86298,2.0
94815,624,86332,2.5
94816,624,86548,3.5
94817,624,86593,2.5
94818,624,86833,4.0
94819,624,86880,1.5
94820,624,86882,3.5
94821,624,86911,3.0
94822,624,87222,3.0
94823,624,87232,4.0
94824,624,87298,3.0
94825,624,87306,3.0
94826,624,87430,1.5
94828,624,87483,2.0
94829,624,87485,1.5
94830,624,87520,0.5
94831,624,87529,1.5
94832,624,87785,2.0
94833,624,87869,3.0
94834,624,87876,3.0
94835,624,88140,3.0
94836,624,88163,3.5
94837,624,88356,2.0
94838,624,88405,2.5
94839,624,88672,3.0
94840,624,88744,2.5
94843,624,89087,2.0
94844,624,89305,4.0
94845,624,89343,3.0
94846,624,89388,1.5
94848,624,89470,4.0
94849,624,89492,4.0
94851,624,89840,1.5
94853,624,90249,2.5
94854,624,90343,2.5
94855,624,90374,3.0
94856,624,90439,3.0
94857,624,90522,2.0
94859,624,90719,2.5
94860,624,90738,1.5
94861,624,90746,3.5
94863,624,90890,2.0
94865,624,91094,3.5
94866,624,91126,3.5
94867,624,91128,3.0
94868,624,91273,1.5
94869,624,91323,1.5
94870,624,91325,2.0
94871,624,91470,1.5
94872,624,91529,3.5
94873,624,91535,2.0
94874,624,91542,2.5
94876,624,91630,2.5
94877,624,91653,4.0
94879,624,91688,1.5
94880,624,91842,2.0
94882,624,91935,2.5
94883,624,91976,1.0
94884,624,92008,2.5
94885,624,92048,2.5
94886,624,92198,2.0
94887,624,92264,1.0
94888,624,92420,3.5
94889,624,92439,2.0
94890,624,92507,2.5
94893,624,93270,1.5
94895,624,93326,2.0
94896,624,93363,2.0
94897,624,93510,4.5
94898,624,93563,1.5
94899,624,93766,1.5
94900,624,93980,1.5
94901,624,93982,2.0
94902,624,94011,1.5
94904,624,94070,2.5
94905,624,94266,2.5
94906,624,94323,2.0
94908,624,94494,2.5
94909,624,94672,2.0
94910,624,94677,3.5
94911,624,94777,2.5
94912,624,94780,2.0
94913,624,94833,3.5
94915,624,94896,3.0
94916,624,94919,2.5
94918,624,94959,3.5
94920,624,95105,2.5
94921,624,95167,3.0
94922,624,95201,3.0
94923,624,95207,2.0
94924,624,95307,2.0
94925,624,95441,4.0
94926,624,95508,3.5
94927,624,95510,3.5
94928,624,95583,2.5
94930,624,95744,2.5
94931,624,95875,1.5
94932,624,96079,4.0
94933,624,96110,4.0
94934,624,96114,2.0
94935,624,96281,3.0
94936,624,96417,2.0
94937,624,96448,1.5
94938,624,96530,2.5
94939,624,96588,3.0
94942,624,96737,2.0
94943,624,96861,1.0
94944,624,97225,2.5
94946,624,97328,3.0
94947,624,97470,1.5
94948,624,97742,1.5
94949,624,97752,3.0
94950,624,97836,2.5
94951,624,97858,2.0
94952,624,97860,2.5
94955,624,97921,4.0
94957,624,97936,3.0
94958,624,97938,3.0
94959,624,98154,3.5
94960,624,98160,1.5
94961,624,98175,1.5
94962,624,98230,3.5
94965,624,98296,1.5
94967,624,98809,2.5
94968,624,98836,2.0
94969,624,98908,1.5
94970,624,98961,4.0
94971,624,99005,1.5
94973,624,99112,2.5
94975,624,99117,2.0
94976,624,99415,2.0
94977,624,99574,3.0
94978,624,99728,2.5
94979,624,99846,3.0
94980,624,99992,3.0
94981,624,100226,1.5
94982,624,100304,3.0
94983,624,100326,2.5
94985,624,100487,2.0
94987,624,101025,2.5
94988,624,101283,2.5
94989,624,101360,1.5
94990,624,101415,1.5
94991,624,101529,2.0
94993,624,101612,2.0
94994,624,101864,2.0
94995,624,101884,1.5
94996,624,101895,4.0
94997,624,102033,3.0
94998,624,102123,4.0
94999,624,102125,3.0
95000,624,102165,2.0
95001,624,102278,2.0
95002,624,102378,1.5
95003,624,102407,3.5
95005,624,102481,3.0
95006,624,102686,2.5
95007,624,102720,2.5
95008,624,102880,1.5
95010,624,103141,4.0
95011,624,103221,2.5
95013,624,103235,3.5
95015,624,103253,2.5
95016,624,103339,1.0
95017,624,103341,4.0
95019,624,103502,1.5
95021,624,103596,1.5
95022,624,103655,1.5
95023,624,103755,2.5
95024,624,103772,2.5
95025,624,103819,3.0
95026,624,103865,2.0
95027,624,104076,1.5
95028,624,104078,4.0
